"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000262492",7.74104234178369,0.378718115796618,1.23906453180511,0.305648419493446,0.759872350111708,NA
"ENSG00000179477",1.80148053006729,-3.59697978905721,2.50146267661638,-1.43795061292807,0.150448067499269,NA
"ENSG00000179111",15.3197019526969,-0.995804791283115,0.737283904047132,-1.35063953765557,0.176810929066451,NA
"ENSG00000196544",188.79849499368,0.0495798441027542,0.213692076292465,0.232015360433383,0.816526083401421,0.916727233850436
"ENSG00000269947",21.2695267536836,1.36723051348481,0.690019135286307,1.98143854795782,0.0475421144398671,NA
"ENSG00000271851",41.1380965789288,-0.390905547730022,0.450190525116759,-0.868311361347818,0.385223904181612,NA
"ENSG00000166596",6.0032287565628,-0.415964464407335,1.17752011873053,-0.353254655942338,0.723897536173574,NA
"ENSG00000282882",2.72713687812167,-1.44717575963935,1.91442648453313,-0.75593174840154,0.449690117683828,NA
"ENSG00000283025",19.2899939838635,-0.251970892855657,0.67389398463082,-0.373902866923043,0.708476583411349,NA
"ENSG00000109047",3.14720108900442,-0.371784410613571,1.81521476071372,-0.204815660747156,0.837716150884406,NA
"ENSG00000006788",265.200147146001,-0.100943161516474,0.187827160329865,-0.537425797947409,0.59097352732351,0.78744950877484
"ENSG00000133020",210.006456302676,0.290914561182241,0.197756023305654,1.47107813112018,0.141269988450855,0.334863497479264
"ENSG00000264424",100.217225909346,0.0352784042290285,0.312626389666019,0.112845253616359,0.910153240255425,0.959159474536175
"ENSG00000261433",7.23225455994426,0.796143655262369,1.09940609120535,0.724157944576696,0.468968774186548,NA
"ENSG00000263648",2.38193150947554,-1.84023344329043,2.24043987582934,-0.821371491885824,0.41143469678954,NA
"ENSG00000153976",2361.59749333493,-0.208694253453539,0.0655808733233543,-3.18224267042842,0.00146139315535947,0.010059164134126
"ENSG00000221698",16.6302526503839,0.170005879665096,0.685114487714166,0.248142292585737,0.804024313919427,NA
"ENSG00000265494",12.9504750407145,0.113284225151982,0.770631179726727,0.147001870845861,0.883130543642885,NA
"ENSG00000223510",2.62010495964938,-1.00029577534814,1.68296124287122,-0.594366495119983,0.552267012804364,NA
"ENSG00000125430",1369.4458328757,-0.26962557550915,0.0887583432079126,-3.03774908098007,0.00238352331418999,0.015100485894379
"ENSG00000266709",12.6753464305786,0.17317617230624,0.806397040147374,0.21475298604096,0.829959909322985,NA
"ENSG00000266378",2.82153376648293,0.446997934964295,1.65418964444985,0.270221698258158,0.786989700625918,NA
"ENSG00000230897",2.80163370208705,0.198686171161128,1.80523761991812,0.110060952070199,0.91236103570137,NA
"ENSG00000161544",8.54575896028834,-0.189396862402408,0.986905510503391,-0.19190982357146,0.847812842374512,NA
"ENSG00000214140",4.69602162298539,-1.40830241380139,1.33671876776242,-1.05355176254374,0.292088183805803,NA
"ENSG00000267543",5.27030820687233,-1.16583192625793,1.29089474352591,-0.903119276071739,0.366462594575308,NA
"ENSG00000200257",1.95201857457625,-0.451315971827673,2.2044151399043,-0.204732749135113,0.837780932220252,NA
"ENSG00000234912",189.230755115913,-0.025538556299888,0.223896339096323,-0.11406419775761,0.909186902995282,0.959019332045745
"ENSG00000200651",2.19732483507941,0.512907247221188,2.00692565188694,0.255568633914737,0.798283940713122,NA
"ENSG00000279801",10.4730207441243,-1.42990104204357,1.01049717122513,-1.41504705085909,0.157054701230315,NA
"ENSG00000271222",2.51384556895146,-4.44087045522555,2.24075985322901,-1.98185916657963,0.047495005202282,NA
"ENSG00000267160",15.5690137318649,-0.619326337134233,0.758928236155908,-0.816053887085844,0.414469316154057,NA
"ENSG00000279879",11.591860163235,-1.15328607423819,0.935245494835801,-1.23313726781509,0.217524555269426,NA
"ENSG00000161692",543.839365344253,-0.625433158313071,0.155096464703163,-4.03254296937123,5.51765220640488e-05,0.000594852734169408
"ENSG00000265692",16.896240812419,-0.0391150125105384,0.701194484184197,-0.0557834001732725,0.955514359093543,NA
"ENSG00000260563",94.1795702427165,0.157151891726595,0.300624277687253,0.522751831407587,0.601146963846616,0.795227524611607
"ENSG00000279066",17.4767659346115,-0.165479043708171,0.69210698087757,-0.239094602829101,0.811032226746615,NA
"ENSG00000279744",16.6484283924522,-0.0797310122029756,0.762910898800324,-0.104508943742123,0.91676547106756,NA
"ENSG00000266236",4.37381215105308,-2.03628581093751,1.4925948726526,-1.36425888112471,0.172486102332865,NA
"ENSG00000232300",28.305359858751,0.106779794400341,0.55956285755124,0.190827166169732,0.848661004247005,NA
"ENSG00000263934",4.79880157175108,-0.101332388601316,1.24796652197611,-0.0811980023637652,0.935284488154995,NA
"ENSG00000189343",694.648210400954,0.17690840500985,0.119967910972021,1.47463103738722,0.140311765799646,0.333376392692694
"ENSG00000185298",2619.849049212,0.253030445789576,0.0607550978978609,4.16476072863814,3.11679261722128e-05,0.000358295852169123
"ENSG00000186765",16.8295983146863,-0.415852210838647,0.684690914966786,-0.60735757076435,0.543613639730511,NA
"ENSG00000264270",2.49905135848413,-0.125511939766363,1.93966090382106,-0.0647081866315445,0.948406344496456,NA
"ENSG00000132471",6352.87885581154,-0.0689223387349661,0.044485929257102,-1.549306486027,0.121308061326142,0.302532019116583
"ENSG00000267426",9.72996368460296,-0.306524338314148,1.03134831536467,-0.297207387405065,0.766308182231945,NA
"ENSG00000261408",16.6987444807364,-0.100395677175528,0.701808568966057,-0.143052794757745,0.886248485732086,NA
"ENSG00000263345",46.2996461347675,0.0733994304110428,0.421033494534933,0.174331570679712,0.861604889301208,0.937983049007557
"ENSG00000127804",2179.52099597531,0.0784297825117247,0.0700310024597662,1.11992945634019,0.262743824627836,0.496608331910775
"ENSG00000279432",11.8798228408706,-0.191564035174429,0.863772791210341,-0.221775954422,0.824488298941038,NA
"ENSG00000239884",7.17869536395664,-0.351281593072193,1.12545056890371,-0.312125296994938,0.754945302003122,NA
"ENSG00000262408",4.02008129258602,0.913499362629747,1.4066121743125,0.649432287955444,0.516058999858091,NA
"ENSG00000263120",4.33806993264522,0.177772216223192,1.31300822671069,0.135393071122291,0.892301102134418,NA
"ENSG00000136450",3030.17211669181,0.0655750107769176,0.0606735840156944,1.08078353769171,0.279793412984127,0.517025001283152
"ENSG00000279207",769.590677942837,-0.0134850261698878,0.119699134492642,-0.112657674819835,0.910301958152749,0.959165739744975
"ENSG00000121053",5.40315064882515,-1.00867040371696,1.23346010243784,-0.817756814122643,0.413496061987986,NA
"ENSG00000278627",7.58993331421795,-0.264281958705005,1.136409561694,-0.232558724964483,0.816104081245306,NA
"ENSG00000167716",2713.46800353184,-0.0205913222688995,0.060447701981725,-0.340646899614561,0.733369418043072,0.873337959329019
"ENSG00000173868",3.79672612392635,0.184656821847027,1.47392346715768,0.125282503441729,0.900299903273733,NA
"ENSG00000263266",1326.5205407688,0.168554792695708,0.0852138066637302,1.97802209870587,0.0479262137160406,0.158358734749122
"ENSG00000265205",51.3784179969172,0.302917449185337,0.423288601050041,0.71562864776868,0.474220679505794,0.701231032376999
"ENSG00000264577",55.2758216706309,0.153604730230155,0.449812668530059,0.341486002900093,0.732737740363259,0.872991835451196
"ENSG00000160606",21.5754886127851,1.57409378099805,0.704947320896335,2.23292398501012,0.0255539575952481,NA
"ENSG00000265474",2.82416349951096,1.39658320346654,1.72779406274379,0.80830420336595,0.418915483378048,NA
"ENSG00000213326",229.372658800159,-0.0140367523393181,0.194698269018118,-0.0720949005356175,0.942526384449939,0.974992669709756
"ENSG00000186919",12.8161960745145,-0.337174836895924,0.892136843960763,-0.377940715237127,0.705474635378911,NA
"ENSG00000182687",3.2925281586892,-1.44226953344299,1.84493869313939,-0.781743880599517,0.43436510782429,NA
"ENSG00000279382",50.3623066803447,-0.0518415036361334,0.43006743747801,-0.120542731484488,0.904053231577194,0.956873433465724
"ENSG00000068489",2996.52548144081,-0.040246321318013,0.0590741727322025,-0.681284552226558,0.495691456011509,0.717811300139951
"ENSG00000185924",2.73682620022977,0.582760192344823,1.70189691764282,0.34241803149392,0.732036320596869,NA
"ENSG00000108963",1114.44404390027,0.0794913989271108,0.0938244122803889,0.847235777929046,0.396863715067032,0.636669237796158
"ENSG00000262333",21.2096895069552,-0.12808063589147,0.646363235734729,-0.198155818292913,0.842923153890286,NA
"ENSG00000275084",5.49679621984866,-0.0706758594813512,1.24445768522296,-0.0567924971018109,0.954710490738564,NA
"ENSG00000271749",8.70705744229864,-0.175440228074095,1.02051009472397,-0.1719142505117,0.863504943094599,NA
"ENSG00000270587",12.7842006814531,-0.183183820355026,0.844340793944553,-0.216954838222652,0.828243540506483,NA
"ENSG00000279369",6.41990260771807,0.325678886169974,1.22921174710825,0.264949376652268,0.791048460024674,NA
"ENSG00000239823",2.72110064634657,1.14153487725711,1.72075885141302,0.66339038518949,0.507080562149289,NA
"ENSG00000271779",4.41040867552466,0.176042264840313,1.37252346510548,0.128261752396914,0.897941832213303,NA
"ENSG00000186834",776.974667574777,-0.306802360177947,0.108571163124418,-2.8258181210269,0.00471600333085938,0.0267270772427886
"ENSG00000270993",2.34950604863947,0.459729870012709,2.00244248381614,0.229584556724237,0.818414608306807,NA
"ENSG00000279035",2.03048446384953,1.94315905351791,2.05665086071862,0.944817173702952,0.344752222587173,NA
"ENSG00000265800",17.8853990850332,0.169731069606406,0.679348032280987,0.249844058628558,0.80270794609727,NA
"ENSG00000263786",12.6513720022438,0.450224511126528,0.849547767727212,0.529957853142278,0.596141153026379,NA
"ENSG00000263843",4.98320825326589,0.630446129039983,1.28438166959375,0.49085575103185,0.623528475247789,NA
"ENSG00000263749",4.20715943132976,-5.4459618102885,3.2124420880972,-1.69527159118821,0.0900239114023465,NA
"ENSG00000274341",21.6523030964556,-0.286691119321407,0.648317150578193,-0.442208136967725,0.65833859844379,NA
"ENSG00000278668",26.6676684307152,0.717480272904173,0.552254907423985,1.29918315484219,0.193881081048208,NA
"ENSG00000266385",18.7750617478702,-1.63839658985129,0.69230714813852,-2.36657471218753,0.0179535501759211,NA
"ENSG00000264083",18.7907139924415,-0.66779010892153,0.711287968248281,-0.938846344562983,0.347809640530818,NA
"ENSG00000264373",7.28632540250328,-2.15989443231664,1.14609186983058,-1.88457355747226,0.0594874351154147,NA
"ENSG00000229944",619.791124701619,0.130246463472441,0.119084547720187,1.09373101687786,0.274072966621831,0.510225782136398
"ENSG00000181222",11678.7668363997,-0.0509656220534399,0.0341792751732338,-1.49112647342948,0.135928293041404,0.326698941938622
"ENSG00000167741",1.8239214230218,-3.28006175149291,4.83855772356664,-0.677900717297857,0.497834645161294,NA
"ENSG00000182853",11.6026185506763,0.112527578115273,0.849780152709299,0.132419635545157,0.894652384517158,NA
"ENSG00000182327",6.90869433589233,0.0875631649987465,1.09960703059543,0.0796313251574349,0.936530480446986,NA
"ENSG00000280254",36.9094170297062,0.549946494063553,0.47977990888367,1.14624744363128,0.251692782268797,NA
"ENSG00000108556",5.3842642514661,0.366444601956622,1.16776441305512,0.31380011058731,0.753672860388599,NA
"ENSG00000267632",67.75765942107,0.368437198864983,0.391453778455855,0.941202305718789,0.346601195381382,0.587894073684619
"ENSG00000108786",7.60073824846774,-0.853779697629812,1.16868643020921,-0.730546428503475,0.465056244169493,NA
"ENSG00000068120",2127.26424838201,-0.0795884174727255,0.0657345165557123,-1.21075534807153,0.225989182933216,0.45281778090828
"ENSG00000131470",167.302953653546,-0.421952127560271,0.222371045306879,-1.89751380166408,0.0577601589768024,0.181583577702812
"ENSG00000287710",17.8286229081767,-0.340975425003723,0.694874689656729,-0.490700596926572,0.623638224242178,NA
"ENSG00000280183",5.53036102008327,0.510541730712228,1.16513215366532,0.438183539185789,0.661253240129034,NA
"ENSG00000267222",2.74700097039579,-2.28723694168672,1.84502445829892,-1.23967838550797,0.215094374889771,NA
"ENSG00000280295",4.23456594733704,-0.489032482897331,1.36089681198923,-0.359345748031042,0.71933645465148,NA
"ENSG00000236194",2.14075440692751,-1.43032421432666,1.93362575227591,-0.739710987321691,0.459475379780197,NA
"ENSG00000266126",2.29253084137199,0.164479709498911,1.97087829172722,0.083455031286973,0.933489732438673,NA
"ENSG00000184361",4.68981084671025,-0.316200335818609,1.26940121959245,-0.249094085414639,0.803288004450529,NA
"ENSG00000186395",745.808409088019,-0.124954237369951,0.127010246557952,-0.983812257327892,0.325207831467872,0.566111158758164
"ENSG00000007314",5.30226073876058,0.0231131374004518,1.21048963116109,0.0190940399698277,0.98476608597974,NA
"ENSG00000224383",13.7504323435128,-0.434983650858048,0.773179678595264,-0.562590640830524,0.573713666547478,NA
"ENSG00000178607",1042.6584098129,-0.0863225862205488,0.0928097749976572,-0.930102311127549,0.352318114289415,0.592964332635236
"ENSG00000221044",6.77162786399868,0.814825905776578,1.18858988133229,0.685539998761588,0.493003229259627,NA
"ENSG00000161664",16.6145521300179,0.484078927858951,0.712623668363074,0.67929111724692,0.496953423573941,NA
"ENSG00000275720",32.8293820160275,0.0789807645853433,0.496383292050491,0.159112455737752,0.873580274978677,NA
"ENSG00000277589",5.90634322819091,-1.60877012891111,1.37678411558109,-1.1684984673375,0.242605757116407,NA
"ENSG00000278876",3.59022653918674,1.43156927470669,1.46343534169136,0.978225162344484,0.327962974104634,NA
"ENSG00000263731",60.4341239307236,-0.250767764926025,0.397500803382077,-0.630861026675682,0.528131396625009,0.740966443917783
"ENSG00000184451",43.0913970034709,0.350419931417583,0.437943466516077,0.80014878222808,0.423624600387681,NA
"ENSG00000108797",1452.90057049476,0.120268243939011,0.0777198838151979,1.5474578452148,0.121752881960869,0.302926328281528
"ENSG00000267765",11.9156512956527,1.00670888748768,0.864034736965304,1.1651254798198,0.243968204437343,NA
"ENSG00000214578",3.26895796884145,0.985492735992111,1.8569700224483,0.530699324210308,0.595627154413097,NA
"ENSG00000263300",1.8799527677633,-1.18717878323733,2.36344084415945,-0.502309497684741,0.615449829340383,NA
"ENSG00000167695",977.839253621488,0.115349740876926,0.0941740563873164,1.22485687993006,0.220629149471593,0.446869530466239
"ENSG00000179409",1125.3032892714,-0.0675130143791564,0.0868203463020763,-0.777617427880979,0.436794583687291,0.671867474010497
"ENSG00000262434",12.7366037898935,0.597637947089255,0.836136676190102,0.714761072092211,0.47475669310443,NA
"ENSG00000267457",4.20799965313693,-3.1036124916029,1.6666312127246,-1.8622071085115,0.0625739028444121,NA
"ENSG00000073598",3.70497482954864,-0.290638580248105,1.48801843165748,-0.195319207117863,0.845143061531757,NA
"ENSG00000141252",2242.97420151815,0.129671541903548,0.0646798189288431,2.00482227765982,0.0449820500343875,0.151412886237775
"ENSG00000228218",29.5718607970992,-0.197327100913782,0.519869728084168,-0.379570285119264,0.704264421876723,NA
"ENSG00000131738",12.7900258936797,1.40465074207983,0.863221552333055,1.62721926750257,0.103690537025743,NA
"ENSG00000141337",102.390005587506,-0.547529443437924,0.300698924317173,-1.82085600964903,0.0686287476463822,0.204621844313113
"ENSG00000213859",473.256405053456,-0.0505844010809261,0.140580001527975,-0.359826437125625,0.718976931617242,0.86520919945866
"ENSG00000179859",192.203148818249,-0.140915980610079,0.213343605772314,-0.66051185410482,0.508925413923298,0.726659482343812
"ENSG00000176108",307.117201893245,0.202181939257663,0.183506083421855,1.10177240714617,0.270560629100145,0.506280873979896
"ENSG00000280351",15.9752139031369,-0.367713981247016,0.721048127761632,-0.509971480528658,0.610071442218729,NA
"ENSG00000278794",2.32815283974159,0.35675017051192,1.84608870827213,0.193246494013728,0.846765927965938,NA
"ENSG00000262777",7.80409926548082,0.468892824684793,1.07665240210916,0.43550994152452,0.663192324471403,NA
"ENSG00000283209",2.76457949158798,1.30351412894056,1.70945280214197,0.76253297388921,0.445741970896961,NA
